"Date"	"Time"	"Taxi.avail"	"Wday"	"IsWday"
2015-07-07	2015-07-07 20:10:01	188	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:15:01	172	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:20:01	181	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:25:02	166	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:30:01	185	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:35:01	189	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:40:01	186	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:45:02	170	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:50:02	194	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:55:01	203	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:00:01	182	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:05:01	189	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:10:02	174	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:15:02	178	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:20:02	171	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:25:01	176	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:30:01	174	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:35:02	156	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:40:02	149	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:45:01	154	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:50:02	163	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:55:01	154	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:00:01	165	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:05:01	139	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:10:02	105	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:15:01	115	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:20:02	129	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:25:01	129	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:30:01	135	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:35:01	133	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:40:02	131	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:45:01	133	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:50:01	145	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:55:01	123	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:00:01	138	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:05:01	120	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:10:01	134	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:15:01	145	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:20:01	139	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:25:01	143	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:30:01	132	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:35:01	140	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:40:01	125	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:45:01	123	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:50:01	140	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:55:01	125	"Tues"	"Weekday"
2015-07-08	2015-07-08 00:00:01	122	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:05:01	119	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:10:01	111	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:15:01	114	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:20:01	123	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:25:02	118	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:30:02	121	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:35:01	117	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:40:01	116	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:45:02	124	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:50:01	111	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:55:01	112	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:00:01	122	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:05:01	126	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:10:02	138	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:15:02	130	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:20:02	139	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:25:02	147	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:30:01	136	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:35:01	162	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:40:01	162	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:45:01	172	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:50:01	185	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:55:02	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:00:01	189	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:05:01	176	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:10:02	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:15:01	232	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:20:02	220	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:25:02	114	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:30:01	160	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:35:01	190	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:40:01	250	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:45:01	217	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:50:02	214	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:55:01	213	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:00:01	212	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:05:01	205	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:10:01	258	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:15:02	243	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:20:01	339	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:25:02	252	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:30:01	198	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:35:01	245	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:40:02	262	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:45:02	238	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:50:01	272	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:55:01	267	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:00:01	286	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:05:01	298	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:10:01	299	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:15:01	264	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:20:02	295	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:25:01	257	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:30:01	240	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:35:01	274	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:40:02	248	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:45:02	293	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:50:02	299	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:55:01	273	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:00:01	287	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:05:02	283	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:10:01	277	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:15:01	209	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:20:02	260	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:25:01	217	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:30:02	226	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:35:01	237	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:40:02	230	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:45:01	295	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:50:01	227	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:55:01	237	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:00:01	240	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:05:02	244	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:10:01	232	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:15:01	246	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:20:02	200	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:25:02	225	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:30:02	211	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:35:01	189	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:40:01	217	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:45:01	211	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:50:01	157	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:55:02	197	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:00:02	214	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:05:01	207	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:10:01	231	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:15:01	223	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:20:02	252	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:25:01	227	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:30:01	216	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:35:02	214	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:40:01	223	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:45:02	211	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:50:01	240	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:55:01	211	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:00:01	239	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:05:02	226	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:10:01	205	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:15:02	234	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:20:02	207	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:25:01	189	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:30:01	142	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:35:01	184	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:40:01	173	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:45:01	183	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:50:01	175	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:55:01	189	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:00:02	179	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:05:01	182	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:10:02	166	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:15:02	169	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:20:01	172	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:25:01	178	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:30:01	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:35:02	164	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:40:01	169	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:45:02	151	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:50:01	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:55:02	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:00:01	146	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:05:02	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:10:01	110	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:15:01	120	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:20:01	128	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:25:02	111	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:30:02	163	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:35:01	122	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:40:02	106	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:45:01	114	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:50:01	100	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:55:01	107	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:00:01	107	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:05:01	118	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:10:01	110	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:15:02	141	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:20:02	154	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:25:01	133	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:30:01	141	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:35:02	156	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:40:02	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:45:02	141	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:50:01	176	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:55:02	157	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:00:02	162	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:05:01	173	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:10:01	173	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:15:02	161	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:20:01	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:25:01	185	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:30:01	190	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:35:01	185	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:40:01	192	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:45:01	190	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:50:01	203	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:55:02	207	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:00:01	179	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:05:01	170	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:10:01	180	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:15:02	199	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:20:01	201	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:25:02	195	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:30:01	149	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:35:02	187	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:40:02	170	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:45:01	182	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:50:02	163	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:55:01	172	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:00:01	145	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:05:02	117	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:10:02	181	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:15:01	178	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:20:01	159	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:25:01	170	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:30:01	187	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:35:01	179	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:40:02	190	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:45:02	200	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:50:02	201	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:55:02	201	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:00:01	204	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:05:01	206	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:10:01	192	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:15:01	204	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:20:02	220	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:25:01	268	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:30:02	243	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:35:01	244	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:40:01	240	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:45:01	217	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:50:01	243	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:55:01	224	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:00:02	261	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:05:02	254	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:10:01	267	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:15:02	277	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:20:01	271	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:25:01	280	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:30:01	254	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:35:01	244	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:40:02	250	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:45:01	236	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:50:01	276	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:55:01	288	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:00:01	238	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:05:01	257	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:10:02	243	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:15:01	256	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:20:02	229	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:25:02	232	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:30:02	265	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:35:01	254	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:40:01	237	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:45:01	233	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:50:01	231	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:55:02	229	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:00:01	149	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:05:01	162	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:10:01	162	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:15:02	177	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:20:02	202	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:25:02	173	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:30:01	206	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:35:01	196	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:40:02	190	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:45:01	202	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:50:02	200	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:55:01	180	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:00:02	162	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:05:01	197	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:10:01	113	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:15:02	189	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:20:02	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:25:02	142	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:30:01	177	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:35:01	202	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:40:01	201	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:45:02	178	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:50:01	187	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:55:01	246	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:00:02	175	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:05:01	181	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:10:01	183	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:15:01	178	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:20:02	180	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:25:01	182	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:30:02	178	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:35:02	165	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:40:02	170	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:45:01	143	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:50:02	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:55:01	159	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:00:01	156	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:05:01	134	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:10:01	156	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:15:02	156	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:20:02	153	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:25:01	156	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:30:02	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:35:01	132	"Wed"	"Weekday"
