"Date"	"Time"	"Taxi.avail"	"Wday"	"IsWday"
2015-07-07	2015-07-07 16:20:01	83	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:25:01	100	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:30:01	77	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:35:01	79	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:40:02	87	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:45:02	97	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:50:02	91	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:55:02	89	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:00:01	87	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:05:01	87	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:10:01	75	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:15:02	80	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:20:01	81	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:25:02	65	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:30:01	63	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:35:02	78	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:40:02	73	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:45:01	73	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:50:02	78	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:55:01	84	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:00:01	71	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:05:01	63	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:10:01	62	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:15:01	69	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:20:02	72	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:25:02	64	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:30:01	63	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:35:01	58	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:40:01	69	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:45:02	54	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:50:01	66	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:55:01	64	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:00:02	64	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:05:02	72	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:10:01	60	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:15:01	63	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:20:01	64	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:25:02	65	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:30:02	64	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:35:02	53	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:40:01	53	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:45:01	55	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:50:01	65	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:55:01	55	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:00:02	61	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:05:02	55	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:10:01	53	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:15:01	56	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:20:01	53	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:25:02	45	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:30:01	50	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:35:01	55	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:40:01	54	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:45:02	49	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:50:02	46	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:55:01	54	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:00:01	44	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:05:01	49	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:10:02	48	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:15:02	46	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:20:02	33	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:25:01	45	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:30:01	39	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:35:02	30	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:40:02	26	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:45:01	30	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:50:02	33	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:55:01	28	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:00:01	30	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:05:01	26	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:10:02	25	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:15:01	24	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:20:02	30	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:25:01	27	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:30:01	26	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:35:01	30	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:40:02	29	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:45:01	30	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:50:01	29	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:55:01	32	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:00:01	40	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:05:01	39	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:10:01	36	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:15:01	30	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:20:01	36	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:25:01	43	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:30:01	33	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:35:01	26	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:40:01	28	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:45:01	27	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:50:01	26	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:55:01	33	"Tues"	"Weekday"
2015-07-08	2015-07-08 00:00:01	36	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:05:01	34	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:10:01	37	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:15:01	33	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:20:01	33	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:25:02	37	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:30:02	38	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:35:01	31	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:40:01	34	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:45:02	35	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:50:01	43	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:55:01	53	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:00:01	57	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:05:01	41	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:10:02	64	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:15:02	74	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:20:02	73	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:25:02	69	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:30:01	71	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:35:01	101	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:40:01	73	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:45:01	88	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:50:01	88	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:55:02	77	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:00:01	73	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:05:01	59	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:10:02	73	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:15:01	71	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:20:02	77	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:25:02	75	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:30:01	69	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:35:01	71	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:40:01	64	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:45:01	57	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:50:02	61	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:55:01	75	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:00:01	58	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:05:01	73	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:10:01	59	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:15:02	53	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:20:01	69	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:25:02	71	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:30:01	77	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:35:01	59	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:40:02	58	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:45:02	62	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:50:01	66	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:55:01	63	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:00:01	79	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:05:01	81	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:10:01	78	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:15:01	79	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:20:02	90	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:25:01	77	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:30:01	66	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:35:01	68	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:40:02	76	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:45:02	67	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:50:02	72	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:55:01	56	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:00:01	51	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:05:02	55	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:10:01	57	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:15:01	56	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:20:02	39	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:25:01	55	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:30:02	39	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:35:01	39	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:40:02	38	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:45:01	38	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:50:01	44	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:55:01	34	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:00:01	32	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:05:02	35	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:10:01	37	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:15:01	39	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:20:02	41	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:25:02	40	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:30:02	46	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:35:01	43	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:40:01	50	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:45:01	38	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:50:01	45	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:55:02	40	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:00:02	34	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:05:01	46	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:10:01	52	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:15:01	55	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:20:02	55	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:25:01	50	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:30:01	48	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:35:02	44	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:40:01	33	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:45:02	40	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:50:01	37	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:55:01	46	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:00:01	39	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:05:02	42	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:10:01	41	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:15:02	50	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:20:02	45	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:25:01	41	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:30:01	51	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:35:01	43	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:40:01	47	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:45:01	47	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:50:01	43	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:55:01	44	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:00:02	53	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:05:01	36	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:10:02	38	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:15:02	40	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:20:01	33	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:25:01	33	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:30:01	43	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:35:02	21	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:40:01	28	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:45:02	30	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:50:01	31	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:55:02	28	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:00:01	19	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:05:02	33	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:10:01	28	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:15:01	18	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:20:01	24	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:25:02	26	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:30:02	29	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:35:01	27	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:40:02	24	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:45:01	25	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:50:01	28	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:55:01	36	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:00:01	33	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:05:01	20	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:10:01	22	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:15:02	26	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:20:02	27	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:25:01	29	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:30:01	31	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:35:02	24	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:40:02	38	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:45:02	33	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:50:01	51	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:55:02	46	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:00:02	60	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:05:01	65	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:10:01	67	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:15:02	57	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:20:01	63	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:25:01	62	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:30:01	50	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:35:01	49	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:40:01	56	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:45:01	58	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:50:01	60	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:55:02	52	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:00:01	63	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:05:01	66	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:10:01	65	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:15:02	63	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:20:01	77	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:25:02	56	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:30:01	83	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:35:02	59	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:40:02	57	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:45:01	55	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:50:02	46	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:55:01	63	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:00:01	53	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:05:02	65	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:10:02	61	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:15:01	63	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:20:01	81	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:25:01	62	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:30:01	58	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:35:01	62	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:40:02	73	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:45:02	65	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:50:02	78	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:55:02	92	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:00:01	74	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:05:01	83	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:10:01	67	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:15:01	58	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:20:02	66	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:25:01	67	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:30:02	64	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:35:01	71	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:40:01	72	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:45:01	66	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:50:01	60	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:55:01	80	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:00:02	69	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:05:02	62	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:10:01	84	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:15:02	93	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:20:01	89	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:25:01	74	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:30:01	76	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:35:01	71	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:40:02	88	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:45:01	90	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:50:01	67	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:55:01	91	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:00:01	71	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:05:01	76	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:10:02	76	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:15:01	81	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:20:02	80	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:25:02	67	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:30:02	73	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:35:01	84	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:40:01	76	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:45:01	72	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:50:01	89	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:55:02	76	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:00:01	45	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:05:01	58	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:10:01	52	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:15:02	69	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:20:02	70	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:25:02	79	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:30:01	80	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:35:01	64	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:40:02	61	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:45:01	66	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:50:02	74	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:55:01	72	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:00:02	70	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:05:01	62	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:10:01	54	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:15:02	61	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:20:02	49	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:25:02	46	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:30:01	65	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:35:01	63	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:40:01	72	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:45:02	51	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:50:01	58	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:55:01	53	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:00:02	60	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:05:01	41	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:10:01	52	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:15:01	54	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:20:02	52	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:25:01	45	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:30:02	46	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:35:02	48	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:40:02	50	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:45:01	43	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:50:02	41	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:55:01	42	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:00:01	35	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:05:01	36	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:10:01	29	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:15:02	25	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:20:02	28	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:25:01	29	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:30:02	22	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:35:01	27	"Wed"	"Weekday"
