"Date"	"Time"	"Taxi.avail"	"Wday"	"IsWday"
2015-07-07	2015-07-07 17:45:01	7	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:50:02	6	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:55:01	12	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:00:01	7	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:05:01	6	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:10:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:15:01	6	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:20:02	7	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:25:02	7	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:30:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:35:01	7	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:40:01	7	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:45:02	3	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:50:01	6	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:55:01	2	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:00:02	3	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:05:02	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:10:01	5	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:15:01	7	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:20:01	8	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:25:02	6	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:30:02	6	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:35:02	6	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:40:01	7	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:45:01	8	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:50:01	8	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:55:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:00:02	3	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:05:02	3	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:10:01	5	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:15:01	6	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:20:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:25:02	7	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:30:01	3	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:35:01	6	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:40:01	5	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:45:02	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:50:02	5	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:55:01	8	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:00:01	6	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:05:01	7	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:10:02	5	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:15:02	7	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:20:02	2	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:25:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:30:01	5	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:35:02	9	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:40:02	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:45:01	2	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:50:02	2	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:55:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:00:01	2	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:05:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:10:02	5	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:15:01	6	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:20:02	3	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:25:01	5	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:30:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:35:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:40:02	3	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:45:01	5	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:50:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:55:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:00:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:05:01	2	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:10:01	3	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:15:01	3	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:20:01	5	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:25:01	3	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:30:01	5	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:35:01	6	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:40:01	4	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:45:01	3	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:50:01	3	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:55:01	4	"Tues"	"Weekday"
2015-07-08	2015-07-08 00:00:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:05:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:10:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:15:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:20:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:25:02	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:30:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:35:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:40:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:45:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:50:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:55:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:00:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:05:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:10:02	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:15:02	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:20:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:25:02	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:30:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:35:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:40:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:45:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:50:01	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:55:02	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:00:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:05:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:10:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:15:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:20:02	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:25:02	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:30:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:35:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:40:01	11	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:50:02	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:55:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:00:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:05:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:10:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:15:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:20:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:25:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:30:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:35:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:40:02	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:45:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:50:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:55:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:00:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:05:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:10:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:15:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:20:02	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:25:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:30:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:35:01	11	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:40:02	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:45:02	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:50:02	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:55:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:00:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:05:02	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:10:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:15:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:20:02	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:25:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:30:02	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:35:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:40:02	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:45:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:50:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:55:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:00:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:05:02	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:10:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:15:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:20:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:25:02	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:30:02	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:35:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:40:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:45:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:50:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:55:02	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:00:02	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:05:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:10:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:15:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:20:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:25:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:30:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:35:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:40:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:45:02	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:50:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:55:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:00:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:05:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:10:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:15:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:20:02	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:25:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:30:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:35:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:40:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:45:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:50:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:55:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:00:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:05:01	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:10:02	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:15:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:20:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:25:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:30:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:35:02	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:40:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:45:02	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:50:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:55:02	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:00:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:05:02	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:10:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:15:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:20:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:25:02	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:30:02	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:35:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:40:02	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:45:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:50:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:55:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:00:01	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:05:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:10:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:15:02	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:20:02	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:25:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:30:01	11	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:35:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:40:02	12	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:45:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:50:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:55:02	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:00:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:05:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:10:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:15:02	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:20:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:25:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:30:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:35:01	11	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:40:01	11	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:45:01	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:50:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:55:02	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:00:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:05:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:10:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:15:02	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:20:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:25:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:30:01	11	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:35:02	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:40:02	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:45:01	11	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:50:02	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:55:01	14	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:00:01	11	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:05:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:10:02	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:15:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:20:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:25:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:30:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:35:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:40:02	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:45:02	16	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:50:02	14	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:55:02	17	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:00:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:05:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:10:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:15:01	12	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:20:02	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:25:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:30:02	15	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:35:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:40:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:45:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:50:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:55:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:00:02	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:05:02	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:10:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:15:02	12	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:20:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:25:01	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:30:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:35:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:40:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:45:01	15	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:50:01	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:55:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:00:01	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:05:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:10:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:15:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:20:02	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:25:02	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:30:02	12	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:35:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:40:01	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:45:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:50:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:55:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:00:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:05:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:10:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:15:02	11	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:20:02	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:25:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:30:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:35:01	11	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:40:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:45:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:50:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:55:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:00:02	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:05:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:10:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:15:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:20:02	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:25:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:30:01	12	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:35:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:40:01	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:45:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:50:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:55:01	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:00:02	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:05:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:10:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:15:01	12	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:20:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:25:01	8	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:30:02	7	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:35:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:40:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:45:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:50:02	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:55:01	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:00:01	5	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:05:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:10:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:15:02	9	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:20:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:25:01	4	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:30:02	6	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:35:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:40:01	6	"Wed"	"Weekday"
