"Date"	"Time"	"Taxi.avail"	"Wday"	"IsWday"
2015-07-07	2015-07-07 17:00:01	554	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:05:01	530	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:10:01	517	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:15:02	482	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:20:01	490	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:25:02	462	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:30:01	461	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:35:02	410	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:40:02	399	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:45:01	378	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:50:02	378	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:55:01	368	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:00:01	351	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:05:01	412	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:10:01	328	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:15:01	335	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:20:02	333	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:25:02	322	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:30:01	309	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:35:01	242	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:40:01	225	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:45:02	321	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:50:01	324	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:55:01	313	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:00:02	304	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:05:02	296	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:10:01	185	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:15:01	297	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:20:01	279	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:25:02	274	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:30:02	257	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:35:02	260	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:40:01	261	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:45:01	303	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:50:01	263	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:55:01	254	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:00:02	272	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:05:02	263	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:10:01	264	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:15:01	276	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:20:01	279	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:25:02	273	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:30:01	265	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:35:01	263	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:40:01	251	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:45:02	241	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:50:02	242	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:55:01	236	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:00:01	269	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:05:01	227	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:10:02	265	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:15:02	313	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:20:02	314	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:25:01	320	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:30:01	318	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:35:02	333	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:40:02	354	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:45:01	408	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:50:02	417	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:55:01	273	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:00:01	465	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:05:01	507	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:10:02	461	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:15:01	515	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:20:02	534	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:25:01	517	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:30:01	525	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:35:01	547	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:40:02	516	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:45:01	493	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:50:01	370	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:55:01	453	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:00:01	458	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:05:01	433	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:10:01	426	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:15:01	437	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:20:01	432	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:25:01	452	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:30:01	477	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:35:01	504	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:40:01	499	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:45:01	486	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:50:01	481	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:55:01	514	"Tues"	"Weekday"
2015-07-08	2015-07-08 00:00:01	483	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:05:01	533	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:10:01	513	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:15:01	514	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:20:01	532	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:25:02	512	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:30:02	425	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:35:01	488	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:40:01	465	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:45:02	466	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:50:01	424	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:55:01	468	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:00:01	417	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:05:01	389	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:10:02	368	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:15:02	349	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:20:02	328	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:25:02	326	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:30:01	335	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:35:01	318	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:40:01	302	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:45:01	286	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:50:01	283	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:55:02	278	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:00:01	306	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:05:01	304	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:10:02	284	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:15:01	296	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:20:02	287	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:25:02	297	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:30:01	401	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:35:01	354	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:40:01	389	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:45:01	390	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:50:02	410	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:55:01	438	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:00:01	418	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:05:01	401	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:10:01	408	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:15:02	368	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:20:01	421	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:25:02	406	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:30:01	379	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:35:01	416	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:40:02	381	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:45:02	312	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:50:01	382	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:55:01	243	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:00:01	384	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:05:01	374	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:10:01	386	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:15:01	372	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:20:02	386	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:25:01	377	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:30:01	388	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:35:01	402	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:40:02	327	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:45:02	363	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:50:02	377	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:55:01	339	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:00:01	370	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:05:02	363	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:10:01	391	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:15:01	389	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:20:02	364	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:25:01	361	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:30:02	464	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:35:01	383	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:40:02	377	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:45:01	394	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:50:01	411	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:55:01	428	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:00:01	413	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:05:02	409	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:10:01	393	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:15:01	285	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:20:02	398	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:25:02	439	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:30:02	304	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:35:01	423	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:40:01	419	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:45:01	398	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:50:01	406	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:55:02	417	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:00:02	433	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:05:01	405	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:10:01	434	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:15:01	376	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:20:02	426	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:25:01	426	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:30:01	393	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:35:02	393	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:40:01	339	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:45:02	401	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:50:01	370	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:55:01	291	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:00:01	346	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:05:02	346	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:10:01	307	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:15:02	317	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:20:02	312	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:25:01	327	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:30:01	301	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:35:01	349	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:40:01	335	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:45:01	337	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:50:01	347	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:55:01	348	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:00:02	348	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:05:01	333	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:10:02	321	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:15:02	321	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:20:01	300	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:25:01	337	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:30:01	325	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:35:02	322	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:40:01	355	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:45:02	357	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:50:01	365	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:55:02	384	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:00:01	393	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:05:02	398	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:10:01	389	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:15:01	385	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:20:01	407	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:25:02	381	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:30:02	384	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:35:01	372	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:40:02	354	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:45:01	354	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:50:01	348	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:55:01	369	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:00:01	339	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:05:01	328	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:10:01	303	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:15:02	293	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:20:02	304	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:25:01	298	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:30:01	358	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:35:02	300	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:40:02	295	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:45:02	311	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:50:01	264	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:55:02	412	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:00:02	291	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:05:01	290	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:10:01	303	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:15:02	277	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:20:01	327	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:25:01	320	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:30:01	306	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:35:01	316	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:40:01	305	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:45:01	336	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:50:01	318	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:55:02	337	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:00:01	351	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:05:01	356	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:10:01	359	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:15:02	383	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:20:01	407	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:25:02	422	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:30:01	444	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:35:02	482	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:40:02	504	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:45:01	491	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:50:02	480	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:55:01	413	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:00:01	445	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:05:02	400	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:10:02	535	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:15:01	502	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:20:01	516	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:25:01	516	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:30:01	557	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:35:01	582	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:40:02	603	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:45:02	621	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:50:02	637	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:55:02	695	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:00:01	657	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:05:01	638	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:10:01	616	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:15:01	623	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:20:02	549	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:25:01	564	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:30:02	570	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:35:01	587	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:40:01	609	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:45:01	634	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:50:01	682	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:55:01	677	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:00:02	662	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:05:02	636	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:10:01	647	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:15:02	685	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:20:01	727	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:25:01	744	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:30:01	779	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:35:01	788	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:40:02	745	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:45:01	700	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:50:01	715	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:55:01	672	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:00:01	625	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:05:01	490	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:10:02	634	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:15:01	621	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:20:02	609	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:25:02	585	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:30:02	563	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:35:01	524	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:40:01	424	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:45:01	326	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:50:01	435	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:55:02	408	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:00:01	393	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:05:01	251	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:10:01	244	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:15:02	361	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:20:02	268	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:25:02	248	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:30:01	242	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:35:01	229	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:40:02	233	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:45:01	215	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:50:02	230	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:55:01	239	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:00:02	232	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:05:01	226	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:10:01	208	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:15:02	193	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:20:02	232	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:25:02	136	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:30:01	192	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:35:01	202	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:40:01	221	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:45:02	209	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:50:01	224	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:55:01	220	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:00:02	213	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:05:01	285	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:10:01	241	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:15:01	251	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:20:02	248	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:25:01	248	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:30:02	272	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:35:02	258	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:40:02	289	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:45:01	286	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:50:02	304	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:55:01	308	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:00:01	309	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:05:01	295	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:10:01	313	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:15:02	314	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:20:02	291	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:25:01	275	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:30:02	295	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:35:01	292	"Wed"	"Weekday"
