"Date"	"Time"	"Taxi.avail"	"Wday"	"IsWday"
2015-07-07	2015-07-07 18:35:01	247	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:40:01	225	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:45:02	220	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:50:01	205	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:55:01	203	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:00:02	217	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:05:02	208	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:10:01	192	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:15:01	184	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:20:01	176	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:25:02	179	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:30:02	199	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:35:02	180	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:40:01	193	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:45:01	159	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:50:01	182	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:55:01	201	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:00:02	169	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:05:02	187	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:10:01	175	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:15:01	151	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:20:01	160	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:25:02	155	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:30:01	173	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:35:01	163	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:40:01	175	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:45:02	178	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:50:02	164	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:55:01	171	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:00:01	165	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:05:01	178	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:10:02	171	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:15:02	175	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:20:02	169	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:25:01	156	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:30:01	149	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:35:02	145	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:40:02	153	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:45:01	143	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:50:02	144	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:55:01	127	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:00:01	138	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:05:01	147	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:10:02	125	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:15:01	127	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:20:02	155	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:25:01	142	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:30:01	184	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:35:01	225	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:40:02	218	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:45:01	204	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:50:01	228	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:55:01	201	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:00:01	255	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:05:01	243	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:10:01	258	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:15:01	257	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:20:01	265	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:25:01	283	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:30:01	257	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:35:01	282	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:40:01	264	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:45:01	254	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:50:01	294	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:55:01	325	"Tues"	"Weekday"
2015-07-08	2015-07-08 00:00:01	285	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:05:01	287	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:10:01	271	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:15:01	281	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:20:01	289	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:25:02	258	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:30:02	224	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:35:01	227	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:40:01	206	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:45:02	208	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:50:01	206	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:55:01	273	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:00:01	307	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:05:01	383	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:10:02	380	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:15:02	433	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:20:02	507	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:25:02	487	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:30:01	583	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:35:01	542	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:40:01	626	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:45:01	610	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:50:01	665	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:55:02	712	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:00:01	668	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:05:01	781	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:10:02	807	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:15:01	808	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:20:02	841	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:25:02	822	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:30:01	828	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:35:01	785	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:40:01	784	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:45:01	778	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:50:02	809	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:55:01	796	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:00:01	749	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:05:01	790	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:10:01	740	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:15:02	752	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:20:01	738	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:25:02	781	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:30:01	751	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:35:01	695	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:40:02	700	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:45:02	644	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:50:01	675	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:55:01	614	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:00:01	552	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:05:01	565	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:10:01	590	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:15:01	581	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:20:02	607	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:25:01	564	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:30:01	579	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:35:01	665	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:40:02	630	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:45:02	618	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:50:02	640	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:55:01	659	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:00:01	622	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:05:02	578	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:10:01	582	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:15:01	579	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:20:02	585	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:25:01	584	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:30:02	541	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:35:01	562	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:40:02	496	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:45:01	526	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:50:01	533	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:55:01	537	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:00:01	494	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:05:02	501	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:10:01	501	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:15:01	493	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:20:02	524	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:25:02	506	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:30:02	497	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:35:01	497	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:40:01	514	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:45:01	463	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:50:01	480	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:55:02	495	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:00:02	469	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:05:01	448	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:10:01	417	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:15:01	378	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:20:02	395	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:25:01	355	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:30:01	333	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:35:02	348	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:40:01	345	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:45:02	356	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:50:01	330	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:55:01	310	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:00:01	302	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:05:02	276	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:10:01	257	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:15:02	256	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:20:02	244	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:25:01	252	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:30:01	233	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:35:01	218	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:40:01	236	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:45:01	224	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:50:01	200	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:55:01	188	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:00:02	199	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:05:01	193	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:10:02	179	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:15:02	191	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:20:01	190	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:25:01	163	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:30:01	180	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:35:02	169	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:40:01	150	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:45:02	141	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:50:01	156	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:55:02	150	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:00:01	134	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:05:02	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:10:01	132	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:15:01	133	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:20:01	126	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:25:02	130	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:30:02	130	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:35:01	132	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:40:02	124	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:45:01	129	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:50:01	132	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:55:01	145	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:00:01	164	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:05:01	159	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:10:01	137	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:15:02	138	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:20:02	149	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:25:01	152	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:30:01	147	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:35:02	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:40:02	159	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:45:02	172	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:50:01	184	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:55:02	185	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:00:02	177	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:05:01	197	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:10:01	183	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:15:02	180	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:20:01	174	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:25:01	174	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:30:01	185	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:35:01	190	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:40:01	148	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:45:01	181	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:50:01	198	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:55:02	188	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:00:01	188	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:05:01	169	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:10:01	163	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:15:02	191	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:20:01	180	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:25:02	150	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:30:01	158	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:35:02	165	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:40:02	163	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:45:01	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:50:02	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:55:01	148	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:00:01	149	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:05:02	147	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:10:02	166	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:15:01	150	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:20:01	130	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:25:01	152	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:30:01	172	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:35:01	176	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:40:02	186	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:45:02	188	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:50:02	180	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:55:02	169	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:00:01	198	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:05:01	180	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:10:01	201	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:15:01	199	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:20:02	209	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:25:01	225	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:30:02	242	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:35:01	260	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:40:01	235	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:45:01	269	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:50:01	271	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:55:01	285	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:00:02	280	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:05:02	300	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:10:01	298	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:15:02	293	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:20:01	300	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:25:01	315	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:30:01	298	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:35:01	329	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:40:02	292	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:45:01	305	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:50:01	297	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:55:01	292	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:00:01	313	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:05:01	317	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:10:02	325	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:15:01	322	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:20:02	331	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:25:02	314	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:30:02	302	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:35:01	300	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:40:01	274	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:45:01	258	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:50:01	274	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:55:02	276	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:00:01	171	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:05:01	191	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:10:01	185	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:15:02	255	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:20:02	268	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:25:02	231	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:30:01	241	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:35:01	238	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:40:02	233	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:45:01	227	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:50:02	220	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:55:01	230	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:00:02	199	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:05:01	219	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:10:01	203	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:15:02	214	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:20:02	193	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:25:02	145	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:30:01	198	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:35:01	202	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:40:01	188	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:45:02	193	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:50:01	184	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:55:01	200	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:00:02	192	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:05:01	195	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:10:01	212	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:15:01	183	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:20:02	185	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:25:01	180	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:30:02	175	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:35:02	166	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:40:02	171	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:45:01	161	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:50:02	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:55:01	147	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:00:01	152	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:05:01	163	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:10:01	146	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:15:02	147	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:20:02	128	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:25:01	121	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:30:02	109	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:35:01	117	"Wed"	"Weekday"
