"Date"	"Time"	"Taxi.avail"	"Wday"	"IsWday"
2015-07-08	2015-07-08 02:20:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:25:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:30:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:35:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:40:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:45:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:50:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:55:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:00:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:05:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:55:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:10:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:35:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:40:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:00:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:10:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:20:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:25:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:30:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:35:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:40:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:45:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:55:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:10:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:15:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:35:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:50:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:00:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:10:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:30:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:35:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:40:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:45:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:50:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:55:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:00:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:05:02	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:10:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:20:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:25:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:30:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:35:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:40:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:45:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:50:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:55:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:00:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:05:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:10:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:15:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:25:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:30:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:35:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:45:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:50:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:55:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:00:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:05:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:10:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:15:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:20:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:25:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:30:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:35:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:45:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:20:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:25:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:10:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:20:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:30:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:40:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:50:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:55:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:00:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:20:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:25:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:30:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:35:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:40:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:05:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:10:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:20:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:10:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:15:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:20:02	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:35:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:20:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:25:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 22:40:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 22:45:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 22:55:01	2	"Wed"	"Weekday"
2015-07-08	2015-07-08 23:00:01	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 23:05:02	1	"Wed"	"Weekday"
2015-07-08	2015-07-08 23:55:01	1	"Wed"	"Weekday"
2015-07-09	2015-07-09 00:05:01	3	"Thurs"	"Weekday"
2015-07-09	2015-07-09 00:15:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 00:35:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 00:45:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 00:50:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 00:55:02	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 01:05:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 01:10:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 01:15:02	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 01:20:01	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 01:25:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 01:30:02	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 01:35:01	3	"Thurs"	"Weekday"
2015-07-09	2015-07-09 01:40:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 01:45:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 02:00:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 02:10:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 02:15:02	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 02:20:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 02:25:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 03:45:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 04:00:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 04:05:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 04:15:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 04:20:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 04:25:02	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 05:05:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 05:10:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 05:15:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 05:25:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 05:30:01	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 05:35:01	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 05:40:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 05:55:01	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 06:00:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 06:20:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 06:25:02	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 06:40:02	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 06:50:01	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 06:55:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 07:15:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 07:25:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 07:30:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 07:35:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 07:45:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 08:05:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 08:10:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 08:20:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 08:35:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 08:40:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 08:45:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 08:50:02	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 08:55:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 09:00:01	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 09:05:01	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 09:15:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 09:50:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 10:05:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 10:25:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 10:30:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 10:40:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 10:45:01	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 10:50:01	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 10:55:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 11:00:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 11:05:02	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 11:10:01	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 11:15:01	2	"Thurs"	"Weekday"
2015-07-09	2015-07-09 11:35:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 11:40:02	3	"Thurs"	"Weekday"
2015-07-09	2015-07-09 11:45:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 11:50:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 12:05:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 12:10:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 12:15:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 13:25:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 13:50:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 14:30:02	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 15:00:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 15:05:01	1	"Thurs"	"Weekday"
2015-07-09	2015-07-09 15:10:01	1	"Thurs"	"Weekday"
2015-07-10	2015-07-10 02:50:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 05:30:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 06:05:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 07:00:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 07:05:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 07:20:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 07:25:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 07:35:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 07:50:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 08:30:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 08:40:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 08:50:01	3	"Fri"	"Weekday"
2015-07-10	2015-07-10 09:00:01	2	"Fri"	"Weekday"
2015-07-10	2015-07-10 09:05:01	3	"Fri"	"Weekday"
2015-07-10	2015-07-10 09:10:02	2	"Fri"	"Weekday"
2015-07-10	2015-07-10 09:30:02	2	"Fri"	"Weekday"
2015-07-10	2015-07-10 09:35:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 09:55:01	2	"Fri"	"Weekday"
2015-07-10	2015-07-10 10:00:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 10:30:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 10:35:02	3	"Fri"	"Weekday"
2015-07-10	2015-07-10 10:40:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 11:05:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 11:15:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 11:20:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 11:35:02	2	"Fri"	"Weekday"
2015-07-10	2015-07-10 11:40:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 12:25:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 12:45:01	2	"Fri"	"Weekday"
2015-07-10	2015-07-10 12:55:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 13:00:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 13:10:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 14:35:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 14:40:01	2	"Fri"	"Weekday"
2015-07-10	2015-07-10 14:45:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 14:50:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 15:20:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 15:25:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 15:30:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 15:35:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 15:40:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 15:45:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 15:50:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 15:55:01	2	"Fri"	"Weekday"
2015-07-10	2015-07-10 16:00:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 16:10:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 16:15:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 16:30:01	2	"Fri"	"Weekday"
2015-07-10	2015-07-10 16:35:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 17:10:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 17:15:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 17:20:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 18:05:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 18:10:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 18:40:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 18:45:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 19:30:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 20:35:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 20:40:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 20:45:01	2	"Fri"	"Weekday"
2015-07-10	2015-07-10 20:50:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 20:55:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 22:05:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 22:15:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 22:20:01	2	"Fri"	"Weekday"
2015-07-10	2015-07-10 22:25:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 22:30:02	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 23:10:01	1	"Fri"	"Weekday"
2015-07-10	2015-07-10 23:15:01	2	"Fri"	"Weekday"
2015-07-10	2015-07-10 23:20:01	1	"Fri"	"Weekday"
2015-07-11	2015-07-11 00:20:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 00:25:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 00:35:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 01:00:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 01:05:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 01:35:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 01:45:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 04:15:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 04:20:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 06:20:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 06:55:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 07:10:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 07:15:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 07:20:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 07:55:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 08:00:01	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 08:05:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 08:25:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 08:30:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 08:35:01	3	"Sat"	"Weekend"
2015-07-11	2015-07-11 08:40:01	3	"Sat"	"Weekend"
2015-07-11	2015-07-11 08:45:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 08:50:02	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 09:15:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 09:20:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 09:25:02	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 09:30:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 09:50:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 09:55:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 10:00:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 10:25:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 10:30:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 10:35:02	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 10:40:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 10:45:02	3	"Sat"	"Weekend"
2015-07-11	2015-07-11 10:50:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 10:55:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 11:00:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 11:05:01	3	"Sat"	"Weekend"
2015-07-11	2015-07-11 11:10:02	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 11:15:01	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 11:25:01	3	"Sat"	"Weekend"
2015-07-11	2015-07-11 11:30:01	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 11:35:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 11:40:01	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 11:45:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 12:05:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 12:20:02	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 13:10:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 13:15:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 13:25:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 13:30:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 13:40:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 13:55:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 14:30:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 14:35:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 14:40:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 14:45:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 14:50:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 14:55:01	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 15:30:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 15:35:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 15:40:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 15:45:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 16:15:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 17:10:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 17:15:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 17:35:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 17:40:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 17:50:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 17:55:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 18:00:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 18:05:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 18:40:02	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 19:20:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 20:00:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 20:05:01	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 20:10:02	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 20:15:01	3	"Sat"	"Weekend"
2015-07-11	2015-07-11 20:20:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 20:25:01	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 20:50:02	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 21:15:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 22:40:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 22:45:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 22:50:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 22:55:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 23:00:01	2	"Sat"	"Weekend"
2015-07-11	2015-07-11 23:05:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 23:20:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 23:25:02	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 23:30:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 23:45:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 23:50:01	1	"Sat"	"Weekend"
2015-07-11	2015-07-11 23:55:02	1	"Sat"	"Weekend"
2015-07-12	2015-07-12 00:50:01	2	"Sun"	"Weekend"
2015-07-12	2015-07-12 00:55:01	1	"Sun"	"Weekend"
2015-07-12	2015-07-12 01:20:01	1	"Sun"	"Weekend"
2015-07-12	2015-07-12 10:10:01	3	"Sun"	"Weekend"
2015-07-12	2015-07-12 10:35:01	1	"Sun"	"Weekend"
2015-07-12	2015-07-12 10:50:01	1	"Sun"	"Weekend"
2015-07-12	2015-07-12 11:45:01	1	"Sun"	"Weekend"
2015-07-12	2015-07-12 11:50:01	2	"Sun"	"Weekend"
2015-07-12	2015-07-12 12:20:01	2	"Sun"	"Weekend"
