"Date"	"Time"	"Taxi.avail"	"Wday"	"IsWday"
2015-07-07	2015-07-07 15:40:01	89	"Tues"	"Weekday"
2015-07-07	2015-07-07 15:45:01	89	"Tues"	"Weekday"
2015-07-07	2015-07-07 15:50:02	93	"Tues"	"Weekday"
2015-07-07	2015-07-07 15:55:01	141	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:00:02	140	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:05:01	150	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:10:01	149	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:15:01	165	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:20:01	172	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:25:01	178	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:30:01	173	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:35:01	173	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:40:02	157	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:45:02	185	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:50:02	202	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:55:02	196	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:00:01	218	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:05:01	204	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:10:01	189	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:15:02	177	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:20:01	190	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:25:02	205	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:30:01	180	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:35:02	189	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:40:02	182	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:45:01	182	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:50:02	192	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:55:01	195	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:00:01	208	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:05:01	180	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:10:01	182	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:15:01	172	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:20:02	176	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:25:02	183	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:30:01	177	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:35:01	176	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:40:01	183	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:45:02	158	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:50:01	151	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:55:01	161	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:00:02	166	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:05:02	145	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:10:01	149	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:15:01	141	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:20:01	139	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:25:02	130	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:30:02	142	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:35:02	131	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:40:01	130	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:45:01	120	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:50:01	127	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:55:01	115	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:00:02	114	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:05:02	118	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:10:01	117	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:15:01	111	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:20:01	116	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:25:02	103	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:30:01	108	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:35:01	108	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:40:01	106	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:45:02	107	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:50:02	109	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:55:01	118	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:00:01	101	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:05:01	123	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:10:02	105	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:15:02	98	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:20:02	109	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:25:01	119	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:30:01	115	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:35:02	106	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:40:02	102	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:45:01	103	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:50:02	105	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:55:01	116	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:00:01	104	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:05:01	101	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:10:02	96	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:15:01	103	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:20:02	116	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:25:01	119	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:30:01	130	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:35:01	139	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:40:02	139	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:45:01	145	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:50:01	139	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:55:01	133	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:00:01	143	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:05:01	150	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:10:01	169	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:15:01	173	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:20:01	199	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:25:01	187	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:30:01	185	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:35:01	178	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:40:01	179	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:45:01	182	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:50:01	199	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:55:01	214	"Tues"	"Weekday"
2015-07-08	2015-07-08 00:00:01	208	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:05:01	195	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:10:01	188	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:15:01	191	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:20:01	209	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:25:02	205	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:30:02	216	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:35:01	229	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:40:01	221	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:45:02	220	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:50:01	240	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:55:01	273	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:00:01	300	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:05:01	327	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:10:02	316	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:15:02	328	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:20:02	398	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:25:02	375	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:30:01	389	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:35:01	393	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:40:01	386	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:45:01	375	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:50:01	403	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:55:02	404	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:00:01	418	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:05:01	424	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:10:02	411	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:15:01	422	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:20:02	423	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:25:02	427	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:30:01	385	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:35:01	375	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:40:01	394	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:45:01	442	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:50:02	418	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:55:01	428	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:00:01	402	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:05:01	405	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:10:01	411	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:15:02	400	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:20:01	346	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:25:02	349	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:30:01	349	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:35:01	292	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:40:02	319	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:45:02	302	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:50:01	333	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:55:01	344	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:00:01	251	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:05:01	252	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:10:01	268	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:15:01	256	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:20:02	264	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:25:01	227	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:30:01	245	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:35:01	238	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:40:02	236	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:45:02	234	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:50:02	262	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:55:01	270	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:00:01	292	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:05:02	325	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:10:01	306	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:15:01	287	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:20:02	257	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:25:01	285	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:30:02	281	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:35:01	289	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:40:02	291	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:45:01	289	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:50:01	303	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:55:01	305	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:00:01	297	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:05:02	301	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:10:01	277	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:15:01	290	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:20:02	323	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:25:02	293	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:30:02	296	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:35:01	300	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:40:01	301	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:45:01	262	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:50:01	274	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:55:02	301	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:00:02	278	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:05:01	263	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:10:01	263	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:15:01	243	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:20:02	246	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:25:01	254	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:30:01	246	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:35:02	217	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:40:01	205	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:45:02	198	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:50:01	213	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:55:01	222	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:00:01	217	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:05:02	203	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:10:01	182	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:15:02	185	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:20:02	186	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:25:01	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:30:01	184	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:35:01	158	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:40:01	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:45:01	146	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:50:01	126	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:55:01	143	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:00:02	120	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:05:01	129	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:10:02	125	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:15:02	126	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:20:01	109	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:25:01	116	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:30:01	92	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:35:02	93	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:40:01	115	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:45:02	117	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:50:01	96	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:55:02	116	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:00:01	110	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:05:02	113	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:10:01	101	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:15:01	119	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:20:01	100	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:25:02	85	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:30:02	70	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:35:01	87	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:40:02	78	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:45:01	97	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:50:01	98	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:55:01	112	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:00:01	101	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:05:01	88	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:10:01	88	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:15:02	100	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:20:02	106	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:25:01	112	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:30:01	102	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:35:02	126	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:40:02	121	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:45:02	137	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:50:01	157	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:55:02	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:00:02	140	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:05:01	137	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:10:01	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:15:02	140	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:20:01	129	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:25:01	136	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:30:01	136	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:35:01	125	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:40:01	134	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:45:01	120	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:50:01	146	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:55:02	139	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:00:01	116	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:05:01	112	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:10:01	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:15:02	139	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:20:01	130	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:25:02	132	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:30:01	126	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:35:02	117	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:40:02	132	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:45:01	125	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:50:02	132	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:55:01	148	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:00:01	152	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:05:02	138	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:10:02	151	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:15:01	131	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:20:01	157	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:25:01	166	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:30:01	175	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:35:01	141	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:40:02	158	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:45:02	161	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:50:02	158	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:55:02	189	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:00:01	179	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:05:01	204	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:10:01	207	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:15:01	184	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:20:02	212	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:25:01	196	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:30:02	192	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:35:01	192	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:40:01	198	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:45:01	193	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:50:01	208	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:55:01	205	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:00:02	203	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:05:02	207	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:10:01	234	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:15:02	236	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:20:01	211	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:25:01	215	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:30:01	233	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:35:01	220	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:40:02	221	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:45:01	220	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:50:01	210	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:55:01	208	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:00:01	200	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:05:01	197	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:10:02	204	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:15:01	185	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:20:02	199	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:25:02	209	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:30:02	199	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:35:01	189	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:40:01	187	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:45:01	174	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:50:01	185	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:55:02	163	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:00:01	119	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:05:01	123	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:10:01	139	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:15:02	160	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:20:02	169	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:25:02	146	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:30:01	161	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:35:01	150	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:40:02	151	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:45:01	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:50:02	148	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:55:01	146	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:00:02	136	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:05:01	132	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:10:01	140	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:15:02	140	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:20:02	138	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:25:02	108	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:30:01	128	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:35:01	137	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:40:01	127	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:45:02	133	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:50:01	117	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:55:01	112	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:00:02	119	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:05:01	120	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:10:01	122	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:15:01	115	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:20:02	120	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:25:01	122	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:30:02	124	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:35:02	107	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:40:02	112	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:45:01	103	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:50:02	103	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:55:01	120	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:00:01	102	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:05:01	107	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:10:01	96	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:15:02	97	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:20:02	103	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:25:01	100	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:30:02	91	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:35:01	98	"Wed"	"Weekday"
