"Date"	"Time"	"Taxi.avail"	"Wday"	"IsWday"
2015-07-07	2015-07-07 16:15:01	68	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:20:01	77	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:25:01	80	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:30:01	110	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:35:01	122	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:40:02	122	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:45:02	138	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:50:02	176	"Tues"	"Weekday"
2015-07-07	2015-07-07 16:55:02	246	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:00:01	313	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:05:01	319	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:10:01	369	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:15:02	406	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:20:01	386	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:25:02	412	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:30:01	411	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:35:02	398	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:40:02	390	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:45:01	412	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:50:02	391	"Tues"	"Weekday"
2015-07-07	2015-07-07 17:55:01	414	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:00:01	404	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:05:01	383	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:10:01	379	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:15:01	351	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:20:02	352	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:25:02	322	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:30:01	278	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:35:01	298	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:40:01	282	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:45:02	274	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:50:01	261	"Tues"	"Weekday"
2015-07-07	2015-07-07 18:55:01	267	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:00:02	247	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:05:02	215	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:10:01	226	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:15:01	224	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:20:01	202	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:25:02	193	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:30:02	195	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:35:02	186	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:40:01	194	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:45:01	194	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:50:01	195	"Tues"	"Weekday"
2015-07-07	2015-07-07 19:55:01	182	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:00:02	180	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:05:02	160	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:10:01	157	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:15:01	152	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:20:01	159	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:25:02	164	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:30:01	157	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:35:01	138	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:40:01	131	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:45:02	146	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:50:02	139	"Tues"	"Weekday"
2015-07-07	2015-07-07 20:55:01	139	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:00:01	141	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:05:01	124	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:10:02	120	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:15:02	114	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:20:02	114	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:25:01	110	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:30:01	107	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:35:02	121	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:40:02	135	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:45:01	121	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:50:02	113	"Tues"	"Weekday"
2015-07-07	2015-07-07 21:55:01	112	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:00:01	113	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:05:01	102	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:10:02	95	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:15:01	90	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:20:02	110	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:25:01	98	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:30:01	121	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:35:01	143	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:40:02	130	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:45:01	149	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:50:01	156	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:55:01	149	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:00:01	164	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:05:01	149	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:10:01	158	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:15:01	155	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:20:01	166	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:25:01	177	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:30:01	194	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:35:01	171	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:40:01	194	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:45:01	218	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:50:01	252	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:55:01	234	"Tues"	"Weekday"
2015-07-08	2015-07-08 00:00:01	252	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:05:01	276	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:10:01	285	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:15:01	343	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:20:01	343	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:25:02	349	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:30:02	349	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:35:01	353	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:40:01	361	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:45:02	348	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:50:01	365	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:55:01	455	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:00:01	457	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:05:01	520	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:10:02	535	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:15:02	541	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:20:02	611	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:25:02	584	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:30:01	592	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:35:01	571	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:40:01	562	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:45:01	538	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:50:01	566	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:55:02	596	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:00:01	548	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:05:01	534	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:10:02	489	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:15:01	432	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:20:02	433	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:25:02	413	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:30:01	433	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:35:01	412	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:40:01	352	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:45:01	323	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:50:02	371	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:55:01	370	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:00:01	370	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:05:01	403	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:10:01	374	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:15:02	359	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:20:01	309	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:25:02	349	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:30:01	332	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:35:01	319	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:40:02	323	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:45:02	300	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:50:01	286	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:55:01	284	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:00:01	297	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:05:01	313	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:10:01	339	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:15:01	282	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:20:02	305	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:25:01	298	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:30:01	317	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:35:01	301	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:40:02	280	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:45:02	301	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:50:02	308	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:55:01	314	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:00:01	311	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:05:02	328	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:10:01	308	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:15:01	283	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:20:02	272	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:25:01	253	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:30:02	210	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:35:01	195	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:40:02	152	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:45:01	165	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:50:01	182	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:55:01	174	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:00:01	197	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:05:02	213	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:10:01	179	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:15:01	169	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:20:02	157	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:25:02	151	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:30:02	179	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:35:01	191	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:40:01	172	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:45:01	173	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:50:01	192	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:55:02	193	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:00:02	203	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:05:01	218	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:10:01	209	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:15:01	197	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:20:02	212	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:25:01	205	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:30:01	200	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:35:02	177	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:40:01	160	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:45:02	174	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:50:01	183	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:55:01	201	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:00:01	208	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:05:02	211	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:10:01	176	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:15:02	197	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:20:02	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:25:01	164	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:30:01	169	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:35:01	162	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:40:01	164	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:45:01	170	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:50:01	142	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:55:01	139	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:00:02	208	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:05:01	205	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:10:02	221	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:15:02	201	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:20:01	222	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:25:01	207	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:30:01	191	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:35:02	196	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:40:01	179	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:45:02	178	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:50:01	159	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:55:02	178	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:00:01	176	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:05:02	154	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:10:01	134	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:15:01	119	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:20:01	117	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:25:02	99	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:30:02	101	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:35:01	116	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:40:02	113	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:45:01	119	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:50:01	105	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:55:01	112	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:00:01	116	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:05:01	93	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:10:01	127	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:15:02	132	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:20:02	130	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:25:01	138	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:30:01	119	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:35:02	159	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:40:02	152	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:45:02	168	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:50:01	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:55:02	168	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:00:02	175	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:05:01	239	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:10:01	249	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:15:02	286	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:20:01	273	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:25:01	272	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:30:01	276	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:35:01	264	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:40:01	316	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:45:01	327	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:50:01	317	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:55:02	324	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:00:01	338	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:05:01	311	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:10:01	293	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:15:02	279	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:20:01	288	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:25:02	271	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:30:01	256	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:35:02	241	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:40:02	247	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:45:01	236	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:50:02	235	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:55:01	232	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:00:01	225	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:05:02	182	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:10:02	204	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:15:01	172	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:20:01	203	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:25:01	199	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:30:01	207	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:35:01	227	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:40:02	245	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:45:02	226	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:50:02	273	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:55:02	282	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:00:01	265	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:05:01	281	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:10:01	282	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:15:01	327	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:20:02	318	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:25:01	332	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:30:02	391	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:35:01	418	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:40:01	470	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:45:01	505	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:50:01	488	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:55:01	533	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:00:02	455	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:05:02	417	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:10:01	406	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:15:02	394	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:20:01	368	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:25:01	379	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:30:01	374	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:35:01	411	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:40:02	433	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:45:01	431	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:50:01	402	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:55:01	376	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:00:01	425	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:05:01	374	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:10:02	356	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:15:01	369	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:20:02	374	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:25:02	365	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:30:02	380	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:35:01	361	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:40:01	338	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:45:01	355	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:50:01	380	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:55:02	383	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:00:01	269	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:05:01	252	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:10:01	238	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:15:02	312	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:20:02	325	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:25:02	310	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:30:01	332	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:35:01	310	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:40:02	291	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:45:01	294	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:50:02	263	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:55:01	251	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:00:02	241	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:05:01	231	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:10:01	228	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:15:02	190	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:20:02	175	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:25:02	148	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:30:01	204	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:35:01	183	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:40:01	195	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:45:02	196	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:50:01	196	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:55:01	174	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:00:02	171	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:05:01	172	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:10:01	166	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:15:01	145	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:20:02	149	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:25:01	129	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:30:02	124	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:35:02	115	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:40:02	123	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:45:01	126	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:50:02	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:55:01	133	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:00:01	127	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:05:01	116	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:10:01	111	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:15:02	109	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:20:02	100	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:25:01	94	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:30:02	89	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:35:01	100	"Wed"	"Weekday"
