"Date"	"Time"	"Taxi.avail"	"Wday"	"IsWday"
2015-07-07	2015-07-07 22:40:02	108	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:45:01	109	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:50:01	110	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:55:01	95	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:00:01	97	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:05:01	84	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:10:01	107	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:15:01	108	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:20:01	89	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:25:01	95	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:30:01	102	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:35:01	75	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:40:01	73	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:45:01	81	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:50:01	91	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:55:01	83	"Tues"	"Weekday"
2015-07-08	2015-07-08 00:00:01	85	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:05:01	80	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:10:01	76	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:15:01	69	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:20:01	85	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:25:02	78	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:30:02	70	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:35:01	93	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:40:01	91	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:45:02	83	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:50:01	80	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:55:01	99	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:00:01	89	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:05:01	88	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:10:02	97	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:15:02	101	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:20:02	105	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:25:02	94	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:30:01	91	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:35:01	103	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:40:01	98	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:45:01	106	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:50:01	102	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:55:02	113	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:00:01	108	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:05:01	100	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:10:02	99	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:15:01	118	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:20:02	124	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:25:02	89	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:30:01	111	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:35:01	115	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:40:01	157	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:45:01	111	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:50:02	126	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:55:01	126	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:00:01	124	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:05:01	123	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:10:01	138	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:15:02	123	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:20:01	158	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:25:02	131	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:30:01	130	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:35:01	122	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:40:02	153	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:45:02	136	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:50:01	137	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:55:01	92	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:00:01	129	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:05:01	146	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:10:01	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:15:01	141	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:20:02	156	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:25:01	137	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:30:01	142	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:35:01	151	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:40:02	148	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:45:02	147	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:50:02	138	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:55:01	125	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:00:01	140	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:05:02	131	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:10:01	139	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:15:01	136	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:20:02	137	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:25:01	154	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:30:02	139	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:35:01	149	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:40:02	136	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:45:01	154	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:50:01	132	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:55:01	137	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:00:01	142	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:05:02	144	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:10:01	133	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:15:01	124	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:20:02	134	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:25:02	177	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:30:02	134	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:35:01	123	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:40:01	145	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:45:01	143	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:50:01	121	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:55:02	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:00:02	150	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:05:01	136	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:10:01	157	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:15:01	151	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:20:02	177	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:25:01	177	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:30:01	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:35:02	160	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:40:01	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:45:02	162	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:50:01	184	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:55:01	178	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:00:01	202	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:05:02	176	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:10:01	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:15:02	159	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:20:02	170	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:25:01	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:30:01	136	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:35:01	154	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:40:01	145	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:45:01	145	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:50:01	131	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:55:01	154	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:00:02	162	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:05:01	159	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:10:02	148	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:15:02	172	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:20:01	171	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:25:01	160	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:30:01	120	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:35:02	111	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:40:01	131	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:45:02	108	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:50:01	107	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:55:02	126	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:00:01	109	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:05:02	120	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:10:01	106	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:15:01	132	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:20:01	117	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:25:02	113	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:30:02	116	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:35:01	111	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:40:02	102	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:45:01	121	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:50:01	111	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:55:01	145	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:00:01	158	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:05:01	154	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:10:01	117	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:15:02	137	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:20:02	145	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:25:01	150	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:30:01	151	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:35:02	164	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:40:02	172	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:45:02	161	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:50:01	152	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:55:02	188	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:00:02	193	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:05:01	173	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:10:01	168	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:15:02	123	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:20:01	186	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:25:01	169	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:30:01	182	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:35:01	185	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:40:01	180	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:45:01	177	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:50:01	157	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:55:02	206	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:00:01	183	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:05:01	205	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:10:01	195	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:15:02	200	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:20:01	171	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:25:02	201	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:30:01	173	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:35:02	175	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:40:02	191	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:45:01	212	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:50:02	198	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:55:01	202	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:00:01	185	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:05:02	178	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:10:02	181	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:15:01	186	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:20:01	194	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:25:01	194	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:30:01	219	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:35:01	207	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:40:02	196	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:45:02	202	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:50:02	207	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:55:02	216	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:00:01	198	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:05:01	184	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:10:01	187	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:15:01	199	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:20:02	186	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:25:01	204	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:30:02	212	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:35:01	201	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:40:01	204	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:45:01	195	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:50:01	189	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:55:01	176	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:00:02	186	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:05:02	198	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:10:01	184	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:15:02	203	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:20:01	196	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:25:01	210	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:30:01	201	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:35:01	186	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:40:02	211	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:45:01	189	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:50:01	198	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:55:01	192	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:00:01	175	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:05:01	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:10:02	177	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:15:01	172	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:20:02	171	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:25:02	177	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:30:02	192	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:35:01	193	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:40:01	173	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:45:01	177	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:50:01	182	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:55:02	166	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:00:01	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:05:01	130	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:10:01	127	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:15:02	159	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:20:02	159	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:25:02	158	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:30:01	165	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:35:01	181	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:40:02	167	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:45:01	140	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:50:02	168	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:55:01	162	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:00:02	141	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:05:01	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:10:01	132	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:15:02	175	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:20:02	157	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:25:02	124	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:30:01	138	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:35:01	153	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:40:01	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:45:02	124	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:50:01	133	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:55:01	176	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:00:02	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:05:01	160	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:10:01	169	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:15:01	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:20:02	186	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:25:01	149	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:30:02	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:35:02	123	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:40:02	143	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:45:01	122	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:50:02	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:55:01	123	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:00:01	117	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:05:01	121	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:10:01	139	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:15:02	137	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:20:02	117	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:25:01	134	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:30:02	126	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:35:01	122	"Wed"	"Weekday"
