"Date"	"Time"	"Taxi.avail"	"Wday"	"IsWday"
2015-07-07	2015-07-07 22:15:01	196	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:25:01	188	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:30:01	186	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:35:01	189	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:40:02	170	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:45:01	166	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:50:01	164	"Tues"	"Weekday"
2015-07-07	2015-07-07 22:55:01	162	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:00:01	166	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:05:01	169	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:10:01	174	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:15:01	180	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:20:01	177	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:25:01	175	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:30:01	167	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:35:01	170	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:40:01	116	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:45:01	150	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:50:01	160	"Tues"	"Weekday"
2015-07-07	2015-07-07 23:55:01	171	"Tues"	"Weekday"
2015-07-08	2015-07-08 00:00:01	162	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:05:01	157	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:10:01	166	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:15:01	176	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:20:01	157	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:25:02	154	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:30:02	142	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:35:01	158	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:40:01	3	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:45:02	147	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:50:01	139	"Wed"	"Weekday"
2015-07-08	2015-07-08 00:55:01	161	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:00:01	136	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:05:01	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:10:02	128	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:15:02	153	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:20:02	150	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:25:02	132	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:30:01	128	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:35:01	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:40:01	135	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:45:01	156	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:50:01	147	"Wed"	"Weekday"
2015-07-08	2015-07-08 01:55:02	141	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:00:01	21	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:05:01	230	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:10:02	147	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:15:01	145	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:20:02	134	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:25:02	137	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:30:01	142	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:35:01	133	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:40:01	175	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:45:01	156	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:50:02	73	"Wed"	"Weekday"
2015-07-08	2015-07-08 02:55:01	169	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:00:01	160	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:05:01	165	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:10:01	200	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:15:02	192	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:20:01	187	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:25:02	183	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:30:01	189	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:35:01	182	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:40:02	183	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:45:02	184	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:50:01	196	"Wed"	"Weekday"
2015-07-08	2015-07-08 03:55:01	192	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:00:01	170	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:05:01	155	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:10:01	168	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:15:01	254	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:20:02	62	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:25:01	172	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:30:01	182	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:35:01	186	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:40:02	169	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:45:02	129	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:50:02	181	"Wed"	"Weekday"
2015-07-08	2015-07-08 04:55:01	178	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:00:01	186	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:05:02	177	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:10:01	178	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:15:01	184	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:20:02	189	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:25:01	179	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:30:02	179	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:35:01	184	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:40:02	264	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:45:01	187	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:50:01	183	"Wed"	"Weekday"
2015-07-08	2015-07-08 05:55:01	176	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:00:01	201	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:05:02	197	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:10:01	195	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:15:01	184	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:20:02	256	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:25:02	203	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:30:02	201	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:35:01	195	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:40:01	217	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:45:01	209	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:50:01	219	"Wed"	"Weekday"
2015-07-08	2015-07-08 06:55:02	240	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:00:02	246	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:05:01	236	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:10:01	254	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:15:01	226	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:20:02	263	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:25:01	271	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:30:01	241	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:35:02	251	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:40:01	267	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:45:02	263	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:50:01	269	"Wed"	"Weekday"
2015-07-08	2015-07-08 07:55:01	290	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:00:01	287	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:05:02	308	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:10:01	265	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:15:02	256	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:20:02	261	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:25:01	356	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:30:01	236	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:35:01	248	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:40:01	254	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:45:01	246	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:50:01	227	"Wed"	"Weekday"
2015-07-08	2015-07-08 08:55:01	241	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:00:02	245	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:05:01	264	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:10:02	257	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:15:02	244	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:20:01	54	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:25:01	227	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:30:01	180	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:35:02	199	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:40:01	180	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:45:02	176	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:50:01	368	"Wed"	"Weekday"
2015-07-08	2015-07-08 09:55:02	199	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:00:01	176	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:05:02	192	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:10:01	210	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:15:01	233	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:20:01	227	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:25:02	233	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:30:02	223	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:35:01	195	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:40:02	186	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:45:01	213	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:50:01	208	"Wed"	"Weekday"
2015-07-08	2015-07-08 10:55:01	230	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:00:01	232	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:05:01	193	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:10:01	207	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:15:02	226	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:20:02	256	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:25:01	261	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:30:01	249	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:35:02	248	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:40:02	269	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:45:02	242	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:50:01	250	"Wed"	"Weekday"
2015-07-08	2015-07-08 11:55:02	264	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:00:02	263	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:05:01	278	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:10:01	277	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:15:02	289	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:20:01	296	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:25:01	296	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:30:01	421	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:35:01	297	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:40:01	304	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:45:01	313	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:50:01	307	"Wed"	"Weekday"
2015-07-08	2015-07-08 12:55:02	320	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:00:01	322	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:05:01	324	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:10:01	306	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:15:02	323	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:20:01	317	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:25:02	303	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:30:01	335	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:35:02	339	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:40:02	332	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:45:01	360	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:50:02	404	"Wed"	"Weekday"
2015-07-08	2015-07-08 13:55:01	367	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:00:01	342	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:05:02	521	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:10:02	348	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:15:01	357	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:20:01	350	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:25:01	362	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:30:01	343	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:35:01	328	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:40:02	337	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:45:02	326	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:50:02	334	"Wed"	"Weekday"
2015-07-08	2015-07-08 14:55:02	349	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:00:01	347	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:05:01	337	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:10:01	358	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:15:01	433	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:20:02	313	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:25:01	307	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:30:02	231	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:35:01	330	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:40:01	326	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:50:01	336	"Wed"	"Weekday"
2015-07-08	2015-07-08 15:55:01	325	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:00:02	341	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:05:02	310	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:10:01	325	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:15:02	317	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:20:01	309	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:25:01	311	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:30:01	331	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:35:01	298	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:40:02	331	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:45:01	332	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:50:01	350	"Wed"	"Weekday"
2015-07-08	2015-07-08 16:55:01	294	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:00:01	216	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:05:01	275	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:10:02	300	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:15:01	310	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:20:02	292	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:25:02	277	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:30:02	282	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:35:01	271	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:40:01	295	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:45:01	280	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:50:01	275	"Wed"	"Weekday"
2015-07-08	2015-07-08 17:55:02	279	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:00:01	218	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:05:01	218	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:10:01	212	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:15:02	263	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:20:02	248	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:25:02	263	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:30:01	255	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:35:01	90	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:40:02	250	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:45:01	251	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:50:02	256	"Wed"	"Weekday"
2015-07-08	2015-07-08 18:55:01	260	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:00:02	252	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:05:01	10	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:10:01	224	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:15:02	246	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:20:02	253	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:25:02	200	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:30:01	246	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:35:01	274	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:40:01	262	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:45:02	335	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:50:01	440	"Wed"	"Weekday"
2015-07-08	2015-07-08 19:55:01	274	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:00:02	267	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:05:01	289	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:10:01	279	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:15:01	293	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:20:02	294	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:25:01	113	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:30:02	267	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:35:02	268	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:40:02	267	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:45:01	260	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:50:02	271	"Wed"	"Weekday"
2015-07-08	2015-07-08 20:55:01	236	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:00:01	494	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:05:01	226	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:10:01	226	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:15:02	233	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:20:02	225	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:25:01	226	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:30:02	231	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:35:01	211	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:40:01	199	"Wed"	"Weekday"
2015-07-08	2015-07-08 21:45:02	214	"Wed"	"Weekday"
